日期,持仓市值,现金,持仓点数,累计投入
2022-12-06,108569.81449514412,10737.41824,37.75126230181135,89262.58176000002
2022-12-07,108493.17943267143,10737.41824,37.75126230181135,89262.58176000002
2022-12-08,108587.93510104899,10737.41824,37.75126230181135,89262.58176000002
2022-12-09,107966.9268361842,10737.41824,37.75126230181135,89262.58176000002
2022-12-12,107022.76776601588,10737.41824,37.75126230181135,89262.58176000002
2022-12-13,107536.93995856655,10737.41824,37.75126230181135,89262.58176000002
2022-12-14,107083.92481094482,10737.41824,37.75126230181135,89262.58176000002
2022-12-15,106249.99942669782,10737.41824,37.75126230181135,89262.58176000002
2022-12-16,106911.02402960253,10737.41824,37.75126230181135,89262.58176000002
2022-12-19,104898.50423629297,8589.934592000001,38.61223600051838,91410.06540800001
2022-12-20,104086.87503556207,8589.934592000001,38.61223600051838,91410.06540800001
2022-12-21,104189.96970568347,8589.934592000001,38.61223600051838,91410.06540800001
2022-12-22,103673.33798799652,8589.934592000001,38.61223600051838,91410.06540800001
2022-12-23,103333.16418883196,8589.934592000001,38.61223600051838,91410.06540800001
2022-12-26,103190.29891563005,8589.934592000001,38.61223600051838,91410.06540800001
2022-12-27,104222.40398392388,8589.934592000001,38.61223600051838,91410.06540800001
2022-12-28,104379.555784446,8589.934592000001,38.61223600051838,91410.06540800001
2022-12-29,103855.97386427897,8589.934592000001,38.61223600051838,91410.06540800001
2022-12-30,104788.84548605149,8589.934592000001,38.61223600051838,91410.06540800001
2023-01-03,105360.30657885918,8589.934592000001,38.61223600051838,91410.06540800001
2023-01-04,106172.32190195007,8589.934592000001,38.61223600051838,91410.06540800001
2023-01-05,106167.68843363001,8589.934592000001,38.61223600051838,91410.06540800001
2023-01-06,105854.92932202581,6871.9476736000015,39.29424206573422,93128.05232640001
2023-01-09,105874.57644305869,6871.9476736000015,39.29424206573422,93128.05232640001
2023-01-10,105192.42840079752,6871.9476736000015,39.29424206573422,93128.05232640001
2023-01-11,105240.76031853838,6871.9476736000015,39.29424206573422,93128.05232640001
2023-01-12,105144.88236789798,6871.9476736000015,39.29424206573422,93128.05232640001
2023-01-13,106201.11159462493,6871.9476736000015,39.29424206573422,93128.05232640001
2023-01-16,106675.786038779,6871.9476736000015,39.29424206573422,93128.05232640001
2023-01-17,106445.5217802738,6871.9476736000015,39.29424206573422,93128.05232640001
2023-01-18,106734.33445945695,6871.9476736000015,39.29424206573422,93128.05232640001
2023-01-19,107114.30978023261,6871.9476736000015,39.29424206573422,93128.05232640001
2023-01-20,107903.33816091254,6871.9476736000015,39.29424206573422,93128.05232640001
2023-01-30,107981.1407602027,6871.9476736000015,39.29424206573422,93128.05232640001
2023-01-31,108035.36681425342,6871.9476736000015,39.29424206573422,93128.05232640001
2023-02-01,108594.13093642815,6871.9476736000015,39.29424206573422,93128.05232640001
2023-02-02,108177.61197053136,6871.9476736000015,39.29424206573422,93128.05232640001
2023-02-03,107491.14156164299,6871.9476736000015,39.29424206573422,93128.05232640001
2023-02-06,107106.45093181945,6871.9476736000015,39.29424206573422,93128.05232640001
2023-02-07,107581.12537597351,6871.9476736000015,39.29424206573422,93128.05232640001
2023-02-08,107041.61543241098,6871.9476736000015,39.29424206573422,93128.05232640001
2023-02-09,107757.55652284867,6871.9476736000015,39.29424206573422,93128.05232640001
2023-02-10,107948.13359686747,6871.9476736000015,39.29424206573422,93128.05232640001
2023-02-13,108076.62576842243,6871.9476736000015,39.29424206573422,93128.05232640001
2023-02-14,108250.69926077362,6871.9476736000015,39.29424206573422,93128.05232640001
2023-02-15,107816.1049435266,6871.9476736000015,39.29424206573422,93128.05232640001
2023-02-16,107230.62073674718,6871.9476736000015,39.29424206573422,93128.05232640001
2023-02-17,107012.53769328234,6871.9476736000015,39.29424206573422,93128.05232640001
2023-02-20,108940.70615144793,6871.9476736000015,39.29424206573422,93128.05232640001
2023-02-21,109613.81651803394,6871.9476736000015,39.29424206573422,93128.05232640001
2023-02-22,109512.43737350435,6871.9476736000015,39.29424206573422,93128.05232640001
2023-02-23,109733.66395633444,6871.9476736000015,39.29424206573422,93128.05232640001
2023-02-24,109444.06539230999,6871.9476736000015,39.29424206573422,93128.05232640001
2023-02-27,109043.26412323948,6871.9476736000015,39.29424206573422,93128.05232640001
2023-02-28,109753.31107736731,6871.9476736000015,39.29424206573422,93128.05232640001
2023-03-01,110530.55118542754,6871.9476736000015,39.29424206573422,93128.05232640001
2023-03-02,111143.54136165298,6871.9476736000015,39.29424206573422,93128.05232640001
2023-03-03,112179.33758250573,6871.9476736000015,39.29424206573422,93128.05232640001
2023-03-06,112127.46918297897,6871.9476736000015,39.29424206573422,93128.05232640001
2023-03-07,111789.53870121366,6871.9476736000015,39.29424206573422,93128.05232640001
2023-03-08,111821.75997970755,6871.9476736000015,39.29424206573422,93128.05232640001
2023-03-09,111609.57107255259,6871.9476736000015,39.29424206573422,93128.05232640001
2023-03-10,109944.67403622743,6871.9476736000015,39.29424206573422,93128.05232640001
2023-03-13,111488.15186456947,6871.9476736000015,39.29424206573422,93128.05232640001
2023-03-14,110697.5517142069,6871.9476736000015,39.29424206573422,93128.05232640001
2023-03-15,112193.09056722875,6871.9476736000015,39.29424206573422,93128.05232640001
2023-03-16,111984.83108428035,6871.9476736000015,39.29424206573422,93128.05232640001
2023-03-17,112958.14946024859,6871.9476736000015,39.29424206573422,93128.05232640001
2023-03-20,112553.02582455087,6871.9476736000015,39.29424206573422,93128.05232640001
2023-03-21,112485.04678577714,6871.9476736000015,39.29424206573422,93128.05232640001
2023-03-22,113125.93587386927,6871.9476736000015,39.29424206573422,93128.05232640001
2023-03-23,113374.66842614536,6871.9476736000015,39.29424206573422,93128.05232640001
2023-03-24,112277.57318767006,6871.9476736000015,39.29424206573422,93128.05232640001
2023-03-27,111153.36492216942,6871.9476736000015,39.29424206573422,93128.05232640001
2023-03-28,111742.77855315544,6871.9476736000015,39.29424206573422,93128.05232640001
2023-03-29,111139.61193744642,6871.9476736000015,39.29424206573422,93128.05232640001
2023-03-30,111382.8432958333,6871.9476736000015,39.29424206573422,93128.05232640001
2023-03-31,111763.60450145026,6871.9476736000015,39.29424206573422,93128.05232640001
2023-04-03,112504.69390681002,6871.9476736000015,39.29424206573422,93128.05232640001
2023-04-04,113765.64613469943,6871.9476736000015,39.29424206573422,93128.05232640001
2023-04-06,113217.49145788242,6871.9476736000015,39.29424206573422,93128.05232640001
2023-04-07,113126.32881628994,6871.9476736000015,39.29424206573422,93128.05232640001
2023-04-10,113077.21101370777,6871.9476736000015,39.29424206573422,93128.05232640001
2023-04-11,113923.21604538301,6871.9476736000015,39.29424206573422,93128.05232640001
2023-04-12,115442.72438606496,6871.9476736000015,39.29424206573422,93128.05232640001
2023-04-13,115406.96662578515,6871.9476736000015,39.29424206573422,93128.05232640001
2023-04-14,115527.59994892695,6871.9476736000015,39.29424206573422,93128.05232640001
2023-04-17,117041.6070957197,6871.9476736000015,39.29424206573422,93128.05232640001
2023-04-18,117616.48185714139,6871.9476736000015,39.29424206573422,93128.05232640001
2023-04-19,117508.42269146061,6871.9476736000015,39.29424206573422,93128.05232640001
2023-04-20,118287.62751162412,6871.9476736000015,39.29424206573422,93128.05232640001
2023-04-21,117068.32718032438,6871.9476736000015,39.29424206573422,93128.05232640001
2023-04-24,117627.09130249913,6871.9476736000015,39.29424206573422,93128.05232640001
2023-04-25,118672.71108386831,6871.9476736000015,39.29424206573422,93128.05232640001
2023-04-26,118632.63095696126,6871.9476736000015,39.29424206573422,93128.05232640001
2023-04-27,119763.5192436131,6871.9476736000015,39.29424206573422,93128.05232640001
2023-04-28,121868.51179107449,6871.9476736000015,39.29424206573422,93128.05232640001
2023-05-04,126051.38385897188,6871.9476736000015,39.29424206573422,93128.05232640001
2023-05-05,126572.03256634287,6871.9476736000015,39.29424206573422,93128.05232640001
2023-05-08,129768.2262159697,6871.9476736000015,39.29424206573422,93128.05232640001
2023-05-09,127971.30052630366,6871.9476736000015,39.29424206573422,93128.05232640001
2023-05-10,125375.1299530206,6871.9476736000015,39.29424206573422,93128.05232640001
2023-05-11,124724.02436199138,6871.9476736000015,39.29424206573422,93128.05232640001
2023-05-12,123725.95061352174,6871.9476736000015,39.29424206573422,93128.05232640001
2023-05-15,123513.76170636677,6871.9476736000015,39.29424206573422,93128.05232640001
2023-05-16,122443.38655249616,6871.9476736000015,39.29424206573422,93128.05232640001
2023-05-17,122300.3555113769,6871.9476736000015,39.29424206573422,93128.05232640001
2023-05-18,123263.8503268287,6871.9476736000015,39.29424206573422,93128.05232640001
2023-05-19,121378.51259251477,6871.9476736000015,39.29424206573422,93128.05232640001
2023-05-22,121080.6622376565,6871.9476736000015,39.29424206573422,93128.05232640001
2023-05-23,119240.51288171818,6871.9476736000015,39.29424206573422,93128.05232640001
2023-05-24,117607.83712388691,6871.9476736000015,39.29424206573422,93128.05232640001
2023-05-25,117249.8665786681,6871.9476736000015,39.29424206573422,93128.05232640001
2023-05-26,118495.8869945725,6871.9476736000015,39.29424206573422,93128.05232640001
2023-05-29,119603.1987359849,6871.9476736000015,39.29424206573422,93128.05232640001
2023-05-30,119986.71053854647,6871.9476736000015,39.29424206573422,93128.05232640001
2023-05-31,119513.60786407502,6871.9476736000015,39.29424206573422,93128.05232640001
2023-06-01,119650.74476888444,6871.9476736000015,39.29424206573422,93128.05232640001
2023-06-02,119535.21969721119,6871.9476736000015,39.29424206573422,93128.05232640001
2023-06-05,120449.20376766015,6871.9476736000015,39.29424206573422,93128.05232640001
2023-06-06,119675.1071989652,6871.9476736000015,39.29424206573422,93128.05232640001
2023-06-07,120753.34120124894,6871.9476736000015,39.29424206573422,93128.05232640001
2023-06-08,121635.10399320403,6871.9476736000015,39.29424206573422,93128.05232640001
2023-06-09,121695.22418356458,6871.9476736000015,39.29424206573422,93128.05232640001
2023-06-12,120648.03263251277,6871.9476736000015,39.29424206573422,93128.05232640001
2023-06-13,120229.94189693336,6871.9476736000015,39.29424206573422,93128.05232640001
2023-06-14,119436.59114962618,6871.9476736000015,39.29424206573422,93128.05232640001
2023-06-15,119431.48289815766,6871.9476736000015,39.29424206573422,93128.05232640001
2023-06-16,119240.90582413883,6871.9476736000015,39.29424206573422,93128.05232640001
2023-06-19,117915.5110392616,6871.9476736000015,39.29424206573422,93128.05232640001
2023-06-20,117129.23325552628,6871.9476736000015,39.29424206573422,93128.05232640001
2023-06-21,116150.02074324818,6871.9476736000015,39.29424206573422,93128.05232640001
2023-06-26,114423.82468930048,6871.9476736000015,39.29424206573422,93128.05232640001
2023-06-27,116337.45427790174,6871.9476736000015,39.29424206573422,93128.05232640001
2023-06-28,116583.04329081257,6871.9476736000015,39.29424206573422,93128.05232640001
2023-06-29,116419.97218623977,6871.9476736000015,39.29424206573422,93128.05232640001
2023-06-30,116785.80157987175,6871.9476736000015,39.29424206573422,93128.05232640001
2023-07-03,117953.62645406538,6871.9476736000015,39.29424206573422,93128.05232640001
2023-07-04,117270.29958454227,6871.9476736000015,39.29424206573422,93128.05232640001
2023-07-05,116876.96422146427,6871.9476736000015,39.29424206573422,93128.05232640001
2023-07-06,116162.59490070921,6871.9476736000015,39.29424206573422,93128.05232640001
2023-07-07,116532.74666096843,6871.9476736000015,39.29424206573422,93128.05232640001
2023-07-10,116728.82492887645,6871.9476736000015,39.29424206573422,93128.05232640001
2023-07-11,116983.05867504174,6871.9476736000015,39.29424206573422,93128.05232640001
2023-07-12,116194.0302943618,6871.9476736000015,39.29424206573422,93128.05232640001
2023-07-13,117450.66015562398,6871.9476736000015,39.29424206573422,93128.05232640001
2023-07-14,117332.77742942677,6871.9476736000015,39.29424206573422,93128.05232640001
2023-07-17,116810.94989479384,6871.9476736000015,39.29424206573422,93128.05232640001
2023-07-18,116490.30887953744,6871.9476736000015,39.29424206573422,93128.05232640001
2023-07-19,117033.74824730655,6871.9476736000015,39.29424206573422,93128.05232640001
2023-07-20,116212.4985881327,6871.9476736000015,39.29424206573422,93128.05232640001
2023-07-21,116283.62116627168,6871.9476736000015,39.29424206573422,93128.05232640001
2023-07-24,116425.47338012898,6871.9476736000015,39.29424206573422,93128.05232640001
2023-07-25,117966.59355394707,6871.9476736000015,39.29424206573422,93128.05232640001
2023-07-26,117892.72037886348,6871.9476736000015,39.29424206573422,93128.05232640001
2023-07-27,118071.90212268323,6871.9476736000015,39.29424206573422,93128.05232640001
2023-07-28,120104.98620716433,6871.9476736000015,39.29424206573422,93128.05232640001
2023-07-31,121126.63650087341,6871.9476736000015,39.29424206573422,93128.05232640001
2023-08-01,121222.51445151381,6871.9476736000015,39.29424206573422,93128.05232640001
2023-08-02,120115.98859494273,6871.9476736000015,39.29424206573422,93128.05232640001
2023-08-03,120679.46802616536,6871.9476736000015,39.29424206573422,93128.05232640001
2023-08-04,120695.18572299166,6871.9476736000015,39.29424206573422,93128.05232640001
2023-08-07,119809.88644925065,6871.9476736000015,39.29424206573422,93128.05232640001
2023-08-08,119806.34996746476,6871.9476736000015,39.29424206573422,93128.05232640001
2023-08-09,119258.98117548907,6871.9476736000015,39.29424206573422,93128.05232640001
2023-08-10,119425.19581942713,6871.9476736000015,39.29424206573422,93128.05232640001
2023-08-11,117478.55906749066,6871.9476736000015,39.29424206573422,93128.05232640001
2023-08-14,117297.01966914696,6871.9476736000015,39.29424206573422,93128.05232640001
2023-08-15,118143.81058566354,6871.9476736000015,39.29424206573422,93128.05232640001
2023-08-16,117830.63547639964,6871.9476736000015,39.29424206573422,93128.05232640001
2023-08-17,117761.87055278459,6871.9476736000015,39.29424206573422,93128.05232640001
2023-08-18,117416.08122260612,6871.9476736000015,39.29424206573422,93128.05232640001
2023-08-21,116347.27783841816,6871.9476736000015,39.29424206573422,93128.05232640001
2023-08-22,117277.3725481141,6871.9476736000015,39.29424206573422,93128.05232640001
2023-08-23,116936.29852698353,6871.9476736000015,39.29424206573422,93128.05232640001
2023-08-24,116078.8981651092,6871.9476736000015,39.29424206573422,93128.05232640001
2023-08-25,116447.08521326512,6871.9476736000015,39.29424206573422,93128.05232640001
2023-08-28,117818.84720377991,6871.9476736000015,39.29424206573422,93128.05232640001
2023-08-29,117470.30727665685,6871.9476736000015,39.29424206573422,93128.05232640001
2023-08-30,116070.6463742754,6871.9476736000015,39.29424206573422,93128.05232640001
2023-08-31,115406.57368336448,6871.9476736000015,39.29424206573422,93128.05232640001
2023-09-01,116079.29110752985,6871.9476736000015,39.29424206573422,93128.05232640001
2023-09-04,117601.5500451564,6871.9476736000015,39.29424206573422,93128.05232640001
2023-09-05,116458.08760104355,6871.9476736000015,39.29424206573422,93128.05232640001
2023-09-06,116454.15817683697,6871.9476736000015,39.29424206573422,93128.05232640001
2023-09-07,116042.35451998808,6871.9476736000015,39.29424206573422,93128.05232640001
2023-09-08,115758.25714985281,6871.9476736000015,39.29424206573422,93128.05232640001
2023-09-11,116867.14066094783,6871.9476736000015,39.29424206573422,93128.05232640001
2023-09-12,116771.6556527281,6871.9476736000015,39.29424206573422,93128.05232640001
2023-09-13,116730.39669855907,6871.9476736000015,39.29424206573422,93128.05232640001
2023-09-14,117649.09607805594,6871.9476736000015,39.29424206573422,93128.05232640001
2023-09-15,117361.06928371411,6871.9476736000015,39.29424206573422,93128.05232640001
2023-09-18,117403.50706514511,6871.9476736000015,39.29424206573422,93128.05232640001
2023-09-19,117929.26402398464,6871.9476736000015,39.29424206573422,93128.05232640001
2023-09-20,118047.93263502314,6871.9476736000015,39.29424206573422,93128.05232640001
2023-09-21,117335.52802637138,6871.9476736000015,39.29424206573422,93128.05232640001
2023-09-22,118226.32849400157,6871.9476736000015,39.29424206573422,93128.05232640001
2023-09-25,118118.2693283208,6871.9476736000015,39.29424206573422,93128.05232640001
2023-09-26,117825.52722493108,6871.9476736000015,39.29424206573422,93128.05232640001
2023-09-27,117617.66068440335,6871.9476736000015,39.29424206573422,93128.05232640001
2023-09-28,117642.41605690477,6871.9476736000015,39.29424206573422,93128.05232640001
2023-10-09,117029.03293825865,6871.9476736000015,39.29424206573422,93128.05232640001
2023-10-10,115959.83661165003,6871.9476736000015,39.29424206573422,93128.05232640001
2023-10-11,115754.72066806689,6871.9476736000015,39.29424206573422,93128.05232640001
2023-10-12,116827.06053404078,6871.9476736000015,39.29424206573422,93128.05232640001
2023-10-13,116596.40333311493,6871.9476736000015,39.29424206573422,93128.05232640001
2023-10-16,116842.77823086707,6871.9476736000015,39.29424206573422,93128.05232640001
2023-10-17,117195.64052461737,6871.9476736000015,39.29424206573422,93128.05232640001
2023-10-18,116152.37839777212,6871.9476736000015,39.29424206573422,93128.05232640001
2023-10-19,114207.31341551828,6871.9476736000015,39.29424206573422,93128.05232640001
2023-10-20,113786.47208299427,6871.9476736000015,39.29424206573422,93128.05232640001
2023-10-23,112361.26992327008,5497.558138880001,39.80619525604935,94502.44186112001
2023-10-24,113033.59656114476,5497.558138880001,39.80619525604935,94502.44186112001
2023-10-25,113487.78524901629,5497.558138880001,39.80619525604935,94502.44186112001
2023-10-26,114421.24052777064,5497.558138880001,39.80619525604935,94502.44186112001
2023-10-27,115154.47064438707,5497.558138880001,39.80619525604935,94502.44186112001
2023-10-30,113840.46813898488,5497.558138880001,39.80619525604935,94502.44186112001
2023-10-31,113934.80882174172,5497.558138880001,39.80619525604935,94502.44186112001
2023-11-01,113884.65301571909,5497.558138880001,39.80619525604935,94502.44186112001
2023-11-02,114108.76189501066,5497.558138880001,39.80619525604935,94502.44186112001
2023-11-03,113779.16659829055,5497.558138880001,39.80619525604935,94502.44186112001
2023-11-06,113988.54718533739,5497.558138880001,39.80619525604935,94502.44186112001
2023-11-07,113793.49682858275,5497.558138880001,39.80619525604935,94502.44186112001
2023-11-08,113663.72863204803,5497.558138880001,39.80619525604935,94502.44186112001
2023-11-09,113776.7782265752,5497.558138880001,39.80619525604935,94502.44186112001
2023-11-10,113297.1135737398,4398.046511104001,40.212202260113436,95601.953488896
2023-11-13,113331.69606768349,4398.046511104001,40.212202260113436,95601.953488896
2023-11-14,113405.6865198421,4398.046511104001,40.212202260113436,95601.953488896
2023-11-15,113938.09607776601,4398.046511104001,40.212202260113436,95601.953488896
2023-11-16,113799.76610199122,4398.046511104001,40.212202260113436,95601.953488896
2023-11-17,113636.90668283775,3518.437208883201,40.53599753878234,96481.5627911168
2023-11-20,113970.11258260655,3518.437208883201,40.53599753878234,96481.5627911168
2023-11-21,114285.48264345826,3518.437208883201,40.53599753878234,96481.5627911168
2023-11-22,114032.53801881628,3518.437208883201,40.53599753878234,96481.5627911168
2023-11-23,114603.69022413771,3518.437208883201,40.53599753878234,96481.5627911168
2023-11-24,114693.27477869843,3518.437208883201,40.53599753878234,96481.5627911168
2023-11-27,114111.98857399229,3518.437208883201,40.53599753878234,96481.5627911168
2023-11-28,113993.21810120365,2814.7497671065607,40.794198298969704,97185.25023289344
2023-11-29,113103.08869432013,2814.7497671065607,40.794198298969704,97185.25023289344
2023-11-30,113537.13896422117,2814.7497671065607,40.794198298969704,97185.25023289344
2023-12-01,114071.13501995469,2814.7497671065607,40.794198298969704,97185.25023289344
2023-12-04,114217.58619184798,2814.7497671065607,40.794198298969704,97185.25023289344
2023-12-05,112831.80727563199,2814.7497671065607,40.794198298969704,97185.25023289344
2023-12-06,112512.38870295105,2814.7497671065607,40.794198298969704,97185.25023289344
2023-12-07,112687.39581365364,2814.7497671065607,40.794198298969704,97185.25023289344
2023-12-08,112447.52592765569,2814.7497671065607,40.794198298969704,97185.25023289344
2023-12-11,113510.21479334385,2814.7497671065607,40.794198298969704,97185.25023289344
2023-12-12,114353.02293020056,2814.7497671065607,40.794198298969704,97185.25023289344
2023-12-13,113790.47093565777,2814.7497671065607,40.794198298969704,97185.25023289344
2023-12-14,113645.65153169642,2814.7497671065607,40.794198298969704,97185.25023289344
2023-12-15,112857.91556254332,2814.7497671065607,40.794198298969704,97185.25023289344
2023-12-18,112708.2008547861,2814.7497671065607,40.794198298969704,97185.25023289344
2023-12-19,112420.19381479538,2814.7497671065607,40.794198298969704,97185.25023289344
2023-12-20,111925.76813141187,2814.7497671065607,40.794198298969704,97185.25023289344
2023-12-21,112182.77158069536,2814.7497671065607,40.794198298969704,97185.25023289344
2023-12-22,112017.55507758455,2814.7497671065607,40.794198298969704,97185.25023289344
2023-12-25,111863.35300801444,2814.7497671065607,40.794198298969704,97185.25023289344
2023-12-26,111652.85494479176,2814.7497671065607,40.794198298969704,97185.25023289344
2023-12-27,112334.52599836754,2814.7497671065607,40.794198298969704,97185.25023289344
2023-12-28,112449.56563757065,2814.7497671065607,40.794198298969704,97185.25023289344
2023-12-29,112903.60506463816,2814.7497671065607,40.794198298969704,97185.25023289344
2024-01-02,113562.83930914952,2814.7497671065607,40.794198298969704,97185.25023289344
2024-01-03,114593.30075818149,2814.7497671065607,40.794198298969704,97185.25023289344
2024-01-04,114978.80593210677,2814.7497671065607,40.794198298969704,97185.25023289344
2024-01-05,115389.1955669944,2814.7497671065607,40.794198298969704,97185.25023289344
2024-01-08,114344.04820657478,2251.7998136852484,41.00010914350648,97748.20018631475
2024-01-09,115141.91033050742,2251.7998136852484,41.00010914350648,97748.20018631475
2024-01-10,114601.93889308743,1801.4398509481987,41.16445969774153,98198.5601490518
2024-01-11,114124.43116059364,1801.4398509481987,41.16445969774153,98198.5601490518
2024-01-12,114795.00020906984,1801.4398509481987,41.16445969774153,98198.5601490518
2024-01-15,115524.02279031684,1801.4398509481987,41.16445969774153,98198.5601490518
2024-01-16,116089.62246656383,1801.4398509481987,41.16445969774153,98198.5601490518
2024-01-17,114874.0359716895,1441.151880758559,41.295623747540255,98558.84811924145
2024-01-18,114119.15196958448,1441.151880758559,41.295623747540255,98558.84811924145
2024-01-19,113680.59244538558,1441.151880758559,41.295623747540255,98558.84811924145
2024-01-22,110785.35626444555,1441.151880758559,41.295623747540255,98558.84811924145
2024-01-23,111406.85540184601,1441.151880758559,41.295623747540255,98558.84811924145
2024-01-24,114123.69448819669,1441.151880758559,41.295623747540255,98558.84811924145
2024-01-25,116845.07609315959,1441.151880758559,41.295623747540255,98558.84811924145
2024-01-26,118418.43935794088,1441.151880758559,41.295623747540255,98558.84811924145
2024-01-29,118986.66714070704,1441.151880758559,41.295623747540255,98558.84811924145
2024-01-30,117645.79823762439,1441.151880758559,41.295623747540255,98558.84811924145
2024-01-31,117276.6153613214,1441.151880758559,41.295623747540255,98558.84811924145
2024-02-01,116047.24464235712,1441.151880758559,41.295623747540255,98558.84811924145
2024-02-02,115794.10246878471,1441.151880758559,41.295623747540255,98558.84811924145
2024-02-05,115437.30827960593,1152.921504606847,41.40003650619966,98847.07849539316
2024-02-06,117970.16251305524,1152.921504606847,41.40003650619966,98847.07849539316
2024-02-07,119044.07946002607,1152.921504606847,41.40003650619966,98847.07849539316
2024-02-08,119137.22954216502,1152.921504606847,41.40003650619966,98847.07849539316
2024-02-19,121336.39948137433,1152.921504606847,41.40003650619966,98847.07849539316
2024-02-20,122489.390498072,1152.921504606847,41.40003650619966,98847.07849539316
2024-02-21,123196.08912123283,1152.921504606847,41.40003650619966,98847.07849539316
2024-02-22,124034.43986048337,1152.921504606847,41.40003650619966,98847.07849539316
2024-02-23,124319.68611201108,1152.921504606847,41.40003650619966,98847.07849539316
2024-02-26,121859.28194244765,1152.921504606847,41.40003650619966,98847.07849539316
2024-02-27,122381.33640279081,1152.921504606847,41.40003650619966,98847.07849539316
2024-02-28,121546.29766646077,1152.921504606847,41.40003650619966,98847.07849539316
2024-02-29,122874.8248379447,1152.921504606847,41.40003650619966,98847.07849539316
2024-03-01,122681.48666746076,1152.921504606847,41.40003650619966,98847.07849539316
2024-03-04,122727.44070798265,1152.921504606847,41.40003650619966,98847.07849539316
2024-03-05,124017.46584551582,1152.921504606847,41.40003650619966,98847.07849539316
2024-03-06,123550.88743409095,1152.921504606847,41.40003650619966,98847.07849539316
2024-03-07,124016.22384442065,1152.921504606847,41.40003650619966,98847.07849539316
2024-03-08,124883.55460922552,1152.921504606847,41.40003650619966,98847.07849539316
2024-03-11,124538.27830476382,1152.921504606847,41.40003650619966,98847.07849539316
2024-03-12,122435.15645024888,1152.921504606847,41.40003650619966,98847.07849539316
2024-03-13,121858.45394171753,1152.921504606847,41.40003650619966,98847.07849539316
2024-03-14,122291.49832357236,1152.921504606847,41.40003650619966,98847.07849539316
2024-03-15,122926.98888394253,1152.921504606847,41.40003650619966,98847.07849539316
2024-03-18,123342.64525046478,1152.921504606847,41.40003650619966,98847.07849539316
2024-03-19,122304.74633525434,1152.921504606847,41.40003650619966,98847.07849539316
2024-03-20,123218.85914131123,1152.921504606847,41.40003650619966,98847.07849539316
2024-03-21,123502.86339174377,1152.921504606847,41.40003650619966,98847.07849539316
2024-03-22,122780.84675507563,1152.921504606847,41.40003650619966,98847.07849539316
2024-03-25,123106.66504237942,1152.921504606847,41.40003650619966,98847.07849539316
2024-03-26,123917.69175753588,1152.921504606847,41.40003650619966,98847.07849539316
2024-03-27,123733.04759471823,1152.921504606847,41.40003650619966,98847.07849539316
2024-03-28,123473.05536545931,1152.921504606847,41.40003650619966,98847.07849539316
2024-03-29,124466.24224124303,1152.921504606847,41.40003650619966,98847.07849539316
2024-04-01,125123.67482096149,1152.921504606847,41.40003650619966,98847.07849539316
2024-04-02,125630.82526816243,1152.921504606847,41.40003650619966,98847.07849539316
2024-04-03,125903.65150873829,1152.921504606847,41.40003650619966,98847.07849539316
2024-04-08,126416.5979610501,1152.921504606847,41.40003650619966,98847.07849539316
2024-04-09,125867.21947661282,1152.921504606847,41.40003650619966,98847.07849539316
2024-04-10,125880.05348792975,1152.921504606847,41.40003650619966,98847.07849539316
2024-04-11,126715.50622462486,1152.921504606847,41.40003650619966,98847.07849539316
2024-04-12,126206.69977596366,1152.921504606847,41.40003650619966,98847.07849539316
2024-04-15,128733.75800430209,1152.921504606847,41.40003650619966,98847.07849539316
2024-04-16,127807.63918765841,1152.921504606847,41.40003650619966,98847.07849539316
2024-04-17,130677.0757179031,1152.921504606847,41.40003650619966,98847.07849539316
2024-04-18,131168.90815159676,1152.921504606847,41.40003650619966,98847.07849539316
2024-04-19,131487.27443232943,1152.921504606847,41.40003650619966,98847.07849539316
2024-04-22,129841.622981208,1152.921504606847,41.40003650619966,98847.07849539316
2024-04-23,128735.00000539728,1152.921504606847,41.40003650619966,98847.07849539316
2024-04-24,128879.90013316898,1152.921504606847,41.40003650619966,98847.07849539316
2024-04-25,129580.38875085388,1152.921504606847,41.40003650619966,98847.07849539316
2024-04-26,128515.57981191442,1152.921504606847,41.40003650619966,98847.07849539316
2024-04-29,128010.08536617372,1152.921504606847,41.40003650619966,98847.07849539316
2024-04-30,128498.19179658181,1152.921504606847,41.40003650619966,98847.07849539316
2024-05-06,129695.06685197605,1152.921504606847,41.40003650619966,98847.07849539316
2024-05-07,129353.93055116496,1152.921504606847,41.40003650619966,98847.07849539316
2024-05-08,129213.17042704388,1152.921504606847,41.40003650619966,98847.07849539316
2024-05-09,130186.48528530463,1152.921504606847,41.40003650619966,98847.07849539316
2024-05-10,130713.09374966349,1152.921504606847,41.40003650619966,98847.07849539316
2024-05-13,131910.3828054228,1152.921504606847,41.40003650619966,98847.07849539316
2024-05-14,131789.49469882468,1152.921504606847,41.40003650619966,98847.07849539316
2024-05-15,131074.10206799756,1152.921504606847,41.40003650619966,98847.07849539316
2024-05-16,131471.12841809203,1152.921504606847,41.40003650619966,98847.07849539316
2024-05-17,132504.47332928676,1152.921504606847,41.40003650619966,98847.07849539316
2024-05-20,132757.84155270472,1152.921504606847,41.40003650619966,98847.07849539316
2024-05-21,133365.5940886157,1152.921504606847,41.40003650619966,98847.07849539316
2024-05-22,133271.20200538158,1152.921504606847,41.40003650619966,98847.07849539316
2024-05-23,131997.73688245087,1152.921504606847,41.40003650619966,98847.07849539316
